exercicio,instituicao,cod_ibge,uf,anexo,rotulo,coluna,cod_conta,conta,valor,populacao,ano
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P1.2.3.8.1.00.00,"1.2.3.8.1.00.00 - (-) Depreciação, Exaustão e Amortização Acumuladas - Consolidação",155759102.42,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P1.2.3.8.1.01.00,1.2.3.8.1.01.00 - (-) Depreciação Acumulada - Bens Móveis,90598095.6,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P1.2.3.8.1.02.00,1.2.3.8.1.02.00 - (-) Depreciação Acumulada - Bens Imóveis,65161006.82,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P1.2.4.0.0.00.00,1.2.4.0.0.00.00 - Intangível,30891.96,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P1.2.4.1.0.00.00,1.2.4.1.0.00.00 - Softwares,22679.2,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P1.2.4.1.1.00.00,1.2.4.1.1.00.00 - Softwares - Consolidação,22679.2,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P1.2.4.2.0.00.00,"1.2.4.2.0.00.00 - Marcas, Direitos e Patentes Industriais",8212.76,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P1.2.4.2.1.00.00,"1.2.4.2.1.00.00 - Marcas, Direitos e Patentes Industriais - Consolidação",8212.76,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.0.0.0.0.00.00,2.0.0.0.0.00.00 - Passivo e Patrimônio Liquido,6657842681.43,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.0.0.0.00.00,2.1.0.0.0.00.00 - Passivo Circulante,96415057.97,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.1.0.0.00.00,"2.1.1.0.0.00.00 - Obrigações Trabalhistas, Previdenciárias e Assistenciais a Pagar a Curto Prazo",21360547.69,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.1.1.0.00.00,2.1.1.1.0.00.00 - Pessoal a Pagar,8412417.35,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.1.1.1.00.00,2.1.1.1.1.00.00 - Pessoal a Pagar - Consolidação,8412417.35,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.1.2.0.00.00,2.1.1.2.0.00.00 - Benefícios Previdenciários a Pagar,3501604.93,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.1.2.1.00.00,2.1.1.2.1.00.00 - Benefícios Previdenciários a Pagar - Consolidação,3501604.93,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.1.4.0.00.00,2.1.1.4.0.00.00 - Encargos Sociais a Pagar,9446525.41,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.1.4.1.00.00,2.1.1.4.1.00.00 - Encargos Sociais a Pagar-Consolidação,201063.95,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.1.4.2.00.00,2.1.1.4.2.00.00 - Encargos Sociais a Pagar - Intra OFSS,7638254.29,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.1.4.3.00.00,2.1.1.4.3.00.00 - Encargos Sociais a Pagar - Inter OFSS - União,1607207.17,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.3.0.0.00.00,2.1.3.0.0.00.00 - Fornecedores e Contas a Pagar a Curto Prazo,7719003.45,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.3.1.0.00.00,2.1.3.1.0.00.00 - Fornecedores e Contas a Pagar Nacionais a Curto Prazo,7719003.45,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.3.1.1.00.00,2.1.3.1.1.00.00 - Fornecedores e Contas a Pagar Nacionais a Curto Prazo - Consolidação,7719003.45,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.4.0.0.00.00,2.1.4.0.0.00.00 - Obrigações Fiscais a Curto Prazo,47263.22,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.4.1.0.00.00,2.1.4.1.0.00.00 - Obrigações Fiscais a Curto Prazo com a União,47263.22,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.4.1.1.00.00,2.1.4.1.1.00.00 - Obrigações Fiscais a Curto Prazo com a União - Consolidação,47263.22,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.5.0.0.00.00,2.1.5.0.0.00.00 - Transferências Fiscais a Curto Prazo,32374.94,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.5.4.0.00.00,2.1.5.4.0.00.00 - Transferências de Recursos para Execução Orçamentária a Pagar,32374.94,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.5.4.2.00.00,2.1.5.4.2.00.00 - Transferências de Recursos para Execução Orçamentária a Pagar - Intra OFSS,32374.94,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.7.0.0.00.00,2.1.7.0.0.00.00 - Provisões a Curto Prazo,290000,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.7.9.0.00.00,2.1.7.9.0.00.00 - Outras Provisões a Curto Prazo,290000,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.7.9.1.00.00,2.1.7.9.1.00.00 - Outras Provisões a Curto Prazo - Consolidação,290000,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.8.0.0.00.00,2.1.8.0.0.00.00 - Demais Obrigações a Curto Prazo,66965868.67,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.8.8.0.00.00,2.1.8.8.0.00.00 - Valores Restituíveis,64114253.78,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.8.8.1.00.00,2.1.8.8.1.00.00 - Valores Restituíveis - Consolidação,39143336.33,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.8.8.2.00.00,2.1.8.8.2.00.00 - Valores Restituíveis - Intra OFSS,10257500.47,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.8.8.3.00.00,2.1.8.8.3.00.00 - Valores Restituíveis - Inter OFSS - União,12299213.14,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.8.8.5.00.00,2.1.8.8.5.00.00 - Valores Restituíveis - Inter OFSS - Município,2414203.84,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.8.9.0.00.00,2.1.8.9.0.00.00 - Outras Obrigações a Curto Prazo,2851614.89,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.8.9.1.00.00,2.1.8.9.1.00.00 - Outras Obrigações a Curto Prazo - Consolidação,91988.36,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.1.8.9.2.00.00,2.1.8.9.2.00.00 - Outras Obrigações a Curto Prazo - Intra OFSS,2759626.53,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.0.0.0.00.00,2.2.0.0.0.00.00 - Passivo Não-Circulante,2781252683.67,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.1.0.0.00.00,"2.2.1.0.0.00.00 - Obrigações Trabalhistas, Previdenciárias e Assistenciais a Pagar a Longo Prazo",20684.34,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.1.4.0.00.00,2.2.1.4.0.00.00 - Encargos Sociais a Pagar,20684.34,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.1.4.3.00.00,2.2.1.4.3.00.00 - Encargos Sociais a Pagar - Inter OFSS - União,20684.34,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.2.0.0.00.00,2.2.2.0.0.00.00 - Empréstimos e Financiamentos a Longo Prazo,343114893.65,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.2.1.0.00.00,2.2.2.1.0.00.00 - Empréstimos a Longo Prazo - Interno,138883261.38,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.2.1.1.00.00,2.2.2.1.1.00.00 - Empréstimos a Longo Prazo - Interno - Consolidação,131179892.82,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.2.1.3.00.00,2.2.2.1.3.00.00 - Empréstimos a Longo Prazo - Interno - Inter OFSS - União,7703368.56,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.2.2.0.00.00,2.2.2.2.0.00.00 - Empréstimos a Longo Prazo - Externo,107882608.1,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.2.2.1.00.00,2.2.2.2.1.00.00 - Empréstimos a Longo Prazo - Externo Consolidação,107882608.1,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.2.3.0.00.00,2.2.2.3.0.00.00 - Financiamentos a Longo Prazo - Interno,96349024.17,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.2.3.1.00.00,2.2.2.3.1.00.00 - Financiamentos a Longo Prazo - Interno - Consolidação,96349024.17,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.3.0.0.00.00,2.2.3.0.0.00.00 - Fornecedores e Contas a Pagar a Longo Prazo,25679771.44,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.3.1.0.00.00,2.2.3.1.0.00.00 - Fornecedores e Contas a Pagar Nacionais a Longo Prazo,25679771.44,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.3.1.1.00.00,2.2.3.1.1.00.00 - Fornecedores e Contas a Pagar Nacionais a Longo Prazo - Consolidação,25679771.44,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.7.0.0.00.00,2.2.7.0.0.00.00 - Provisões a Longo Prazo,2396487116.86,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.7.1.0.00.00,2.2.7.1.0.00.00 - Provisão para Riscos Trabalhistas a Longo Prazo,2622552.65,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.7.1.1.00.00,2.2.7.1.1.00.00 - Provisão para Riscos Trabalhistas a Longo Prazo - Consolidação,2622552.65,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.7.2.0.00.00,2.2.7.2.0.00.00 - Provisões Matemáticas Previdenciárias a Longo Prazo,2393338427.13,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.7.2.1.00.00,2.2.7.2.1.00.00 - Provisões Matemáticas Previdenciárias a Longo Prazo - Consolidação,2393338427.13,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.7.2.1.02.00,2.2.7.2.1.02.00 - Fundo em Repartição - Provisões de Benefícios a Conceder,743520285.18,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.7.2.1.03.00,2.2.7.2.1.03.00 - Fundo em Capitalização - Provisões de Benefícios Concedidos,258633089.75,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.7.2.1.04.00,2.2.7.2.1.04.00 - Fundo em Capitalização - Provisões de Benefícios a Conceder,1391185052.2,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.7.4.0.00.00,2.2.7.4.0.00.00 - Provisão para Riscos Cíveis a Longo Prazo,526137.08,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.7.4.1.00.00,2.2.7.4.1.00.00 - Provisão para Riscos Cíveis a Longo Prazo - Consolidação,526137.08,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.8.0.0.00.00,2.2.8.0.0.00.00 - Demais Obrigações a Longo Prazo,15950217.38,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.8.2.0.00.00,2.2.8.2.0.00.00 - Obrigações por Danos a Terceiros a Longo Prazo,14666361.04,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.8.2.1.00.00,2.2.8.2.1.00.00 - Obrigações por Danos a Terceiros a Longo Prazo - Consolidação,14666361.04,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.8.9.0.00.00,2.2.8.9.0.00.00 - Outras Obrigações a Longo Prazo,1283856.34,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.2.8.9.3.00.00,2.2.8.9.3.00.00 - Outras Obrigações a Longo Prazo - Inter OFSS - União,1283856.34,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.0.0.0.00.00,2.3.0.0.0.00.00 - Patrimônio Liquido,3780174939.79,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.1.0.0.00.00,2.3.1.0.0.00.00 - Patrimônio Social e Capital Social,6800000,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.1.2.0.00.00,2.3.1.2.0.00.00 - Capital Social Realizado,6800000,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.1.2.1.00.00,2.3.1.2.1.00.00 - Capital Social Realizado - Consolidação,6800000,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.3.0.0.00.00,2.3.3.0.0.00.00 - Reservas de Capital,791588.57,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.3.9.0.00.00,2.3.3.9.0.00.00 - Outras Reservas de Capital,791588.57,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.3.9.1.00.00,2.3.3.9.1.00.00 - Outras Reservas de Capital - Consolidação,791588.57,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.6.0.0.00.00,2.3.6.0.0.00.00 - Demais Reservas,5774303.95,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.6.1.0.00.00,2.3.6.1.0.00.00 - Reserva de Reavaliação,5774303.95,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.6.1.1.00.00,2.3.6.1.1.00.00 - Reserva de Reavaliação - Consolidação,5774303.95,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.0.0.00.00,2.3.7.0.0.00.00 - Resultados Acumulados,3766809047.27,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.1.0.00.00,2.3.7.1.0.00.00 - Superávits ou Déficits Acumulados,4010134155.17,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.1.1.00.00,2.3.7.1.1.00.00 - Superávits ou Déficits Acumulados - Consolidação,-6471082151.29,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.1.1.01.00,2.3.7.1.1.01.00 - Superávits ou Déficits do Exercício,-1230772025.52,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.1.1.02.00,2.3.7.1.1.02.00 - Superávits ou Déficits de Exercícios Anteriores,-5240310125.77,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.1.2.00.00,2.3.7.1.2.00.00 - Superávits ou Déficits Acumulados - Intra OFSS,-636520071.74,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.1.2.01.00,2.3.7.1.2.01.00 - Superávits ou Déficits do Exercício,-18682178.21,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.1.2.02.00,2.3.7.1.2.02.00 - Superávits ou Déficits de Exercícios Anteriores,-617837893.53,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.1.3.00.00,2.3.7.1.3.00.00 - Superávits ou Déficits Acumulados - Inter OFSS - União,4370179241.35,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.1.3.01.00,2.3.7.1.3.01.00 - Superávits ou Déficits do Exercício,753760891.39,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.1.3.02.00,2.3.7.1.3.02.00 - Superávits ou Déficits de Exercícios Anteriores,3616418349.96,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.1.4.00.00,2.3.7.1.4.00.00 - Superávits ou Déficits Acumulados - Inter OFSS - Estado,6745210665.26,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.1.4.01.00,2.3.7.1.4.01.00 - Superávits ou Déficits do Exercício,789993288.42,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.1.4.02.00,2.3.7.1.4.02.00 - Superávits ou Déficits de Exercícios Anteriores,5955217376.84,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.1.5.00.00,2.3.7.1.5.00.00 - Superávits ou Déficits Acumulados - Inter OFSS - Município,2346471.59,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.1.5.02.00,2.3.7.1.5.02.00 - Superávits ou Déficits de Exercícios Anteriores,2346471.59,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.2.0.00.00,2.3.7.2.0.00.00 - Lucros e Prejuízos Acumulados,-243325107.9,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.2.1.00.00,2.3.7.2.1.00.00 - Lucros e Prejuízos Acumulados - Consolidação,-860934721.03,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.2.1.01.00,2.3.7.2.1.01.00 - Lucros e Prejuízos do Exercício,-45413503.81,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.2.1.02.00,2.3.7.2.1.02.00 - Lucros e Prejuízos Acumulados de Exercícios Anteriores,-815521217.22,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.2.2.00.00,2.3.7.2.2.00.00 - Lucros e Prejuízos Acumulados - Intra OFSS,653673632.56,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.2.2.01.00,2.3.7.2.2.01.00 - Lucros e Prejuízos do Exercício,51047077.73,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.2.2.02.00,2.3.7.2.2.02.00 - Lucros e Prejuízos Acumulados de Exercícios Anteriores,602626554.83,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.2.3.00.00,2.3.7.2.3.00.00 - Lucros e Prejuízos Acumulados - Inter OFSS - União,-36460764.88,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.2.3.01.00,2.3.7.2.3.01.00 - Lucros e Prejuízos do Exercício,-5119335.81,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.2.3.02.00,2.3.7.2.3.02.00 - Lucros e Prejuízos Acumulados de Exercícios Anteriores,-31341429.07,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.2.4.00.00,2.3.7.2.4.00.00 - Lucros e Prejuízos Acumulados - Inter OFSS - Estado,420000,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.2.4.02.00,2.3.7.2.4.02.00 - Lucros e Prejuízos Acumulados de Exercícios Anteriores,420000,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.2.5.00.00,2.3.7.2.5.00.00 - Lucros e Prejuízos Acumulados - Inter OFSS - Município,-23254.55,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.2.5.01.00,2.3.7.2.5.01.00 - Lucros e Prejuízos do Exercício,-3140.62,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P2.3.7.2.5.02.00,2.3.7.2.5.02.00 - Lucros e Prejuízos Acumulados de Exercícios Anteriores,-20113.93,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,AtivoFinanceiro,Ativo Financeiro,2533289354.9,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P1.1.0.0.0.00.00F,1.1.0.0.0.00.00 - Ativo Circulante - Financeiro,2526254821.51,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P1.2.0.0.0.00.00F,1.2.0.0.0.00.00 - Ativo Não Circulante - Financeiro,7034533.39,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,AtivoPermanente,Ativo Permanente,4124553326.53,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P1.1.0.0.0.00.00P,1.1.0.0.0.00.00 - Ativo Circulante - Permanente,40868538.56,695328,2022
2022,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2022,P1.2.0.0.0.00.00P,1.2.0.0.0.00.00 - Ativo Não Circulante - Permanente,4083684787.97,695328,2022
