exercicio,instituicao,cod_ibge,uf,anexo,rotulo,coluna,cod_conta,conta,valor,populacao,ano
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DI3.1.91.13.99.00,3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária,56545357.45,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DI3.1.91.13.99.00,3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária,55764723.91,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DI3.1.91.13.99.00,3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária,50211794.54,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DI3.1.91.13.99.00,3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária,780633.54,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DI3.1.91.13.99.00,3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária,5552929.37,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.2.00.00.00.00,3.2.00.00.00 - Juros e Encargos da Dívida,30669752.1,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.2.00.00.00.00,3.2.00.00.00 - Juros e Encargos da Dívida,30669752.1,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.2.00.00.00.00,3.2.00.00.00 - Juros e Encargos da Dívida,30669752.1,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.2.90.00.00.00,3.2.90.00.00 - Aplicações Diretas,30669752.1,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.2.90.00.00.00,3.2.90.00.00 - Aplicações Diretas,30669752.1,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.2.90.00.00.00,3.2.90.00.00 - Aplicações Diretas,30669752.1,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.2.90.21.00.00,3.2.90.21.00 - Juros sobre a Dívida por Contrato,30047673.68,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.2.90.21.00.00,3.2.90.21.00 - Juros sobre a Dívida por Contrato,30047673.68,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.2.90.21.00.00,3.2.90.21.00 - Juros sobre a Dívida por Contrato,30047673.68,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.2.90.22.00.00,3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato,622078.42,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.2.90.22.00.00,3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato,622078.42,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.2.90.22.00.00,3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato,622078.42,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.00.00.00.00,3.3.00.00.00 - Outras Despesas Correntes,2150950994.26,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.00.00.00.00,3.3.00.00.00 - Outras Despesas Correntes,2064792153.95,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.00.00.00.00,3.3.00.00.00 - Outras Despesas Correntes,2039361075.14,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.00.00.00.00,3.3.00.00.00 - Outras Despesas Correntes,86158840.31,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO3.3.00.00.00.00,3.3.00.00.00 - Outras Despesas Correntes,25431078.81,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.50.00.00.00,3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos,503041975.68,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.50.00.00.00,3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos,484338183.35,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.50.00.00.00,3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos,481278748.87,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.50.00.00.00,3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos,18703792.33,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO3.3.50.00.00.00,3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos,3059434.48,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.00.00.00,3.3.90.00.00 - Aplicações Diretas,1647698396.57,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.00.00.00,3.3.90.00.00 - Aplicações Diretas,1580281068.07,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.00.00.00,3.3.90.00.00 - Aplicações Diretas,1557909423.74,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.00.00.00,3.3.90.00.00 - Aplicações Diretas,67417328.5,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO3.3.90.00.00.00,3.3.90.00.00 - Aplicações Diretas,22371644.33,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.18.00.00,3.3.90.18.00 - Auxílio Financeiro a Estudantes,40882.46,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.18.00.00,3.3.90.18.00 - Auxílio Financeiro a Estudantes,40882.46,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.18.00.00,3.3.90.18.00 - Auxílio Financeiro a Estudantes,40882.46,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.30.00.00,3.3.90.30.00 - Material de Consumo,109976669.26,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.30.00.00,3.3.90.30.00 - Material de Consumo,99641274.25,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.30.00.00,3.3.90.30.00 - Material de Consumo,93768613.86,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.30.00.00,3.3.90.30.00 - Material de Consumo,10335395.01,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO3.3.90.30.00.00,3.3.90.30.00 - Material de Consumo,5872660.39,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.31.00.00,"3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras",637214.44,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.31.00.00,"3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras",367214.38,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.31.00.00,"3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras",365785.81,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.31.00.00,"3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras",270000.06,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO3.3.90.31.00.00,"3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras",1428.57,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.32.00.00,"3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",19493853.36,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.32.00.00,"3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",19418558.4,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.32.00.00,"3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",19418558.4,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.32.00.00,"3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",75294.96,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.33.00.00,3.3.90.33.00 - Passagens e Despesas com Locomoção,293566.83,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.33.00.00,3.3.90.33.00 - Passagens e Despesas com Locomoção,211503.29,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.33.00.00,3.3.90.33.00 - Passagens e Despesas com Locomoção,211503.29,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.33.00.00,3.3.90.33.00 - Passagens e Despesas com Locomoção,82063.54,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.35.00.00,3.3.90.35.00 - Serviços de Consultoria,53299.96,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.35.00.00,3.3.90.35.00 - Serviços de Consultoria,49841.63,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.35.00.00,3.3.90.35.00 - Serviços de Consultoria,49841.63,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.35.00.00,3.3.90.35.00 - Serviços de Consultoria,3458.33,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.36.00.00,3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física,40973477.64,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.36.00.00,3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física,40930629.99,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.36.00.00,3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física,40788834.83,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.36.00.00,3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física,42847.65,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO3.3.90.36.00.00,3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física,141795.16,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.39.00.00,3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,1312819051.96,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.39.00.00,3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,1258850386.38,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.39.00.00,3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,1243901915.03,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.39.00.00,3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,53968665.58,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO3.3.90.39.00.00,3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,14948471.35,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.40.00.00,3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica,21028452.58,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.40.00.00,3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica,19213346.73,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.40.00.00,3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica,18755953.87,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.40.00.00,3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica,1815105.85,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO3.3.90.40.00.00,3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica,457392.86,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.41.00.00,3.3.90.41.00 - Contribuições,120000,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.41.00.00,3.3.90.41.00 - Contribuições,120000,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.41.00.00,3.3.90.41.00 - Contribuições,120000,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.45.00.00,3.3.90.45.00 - Subvenções Econômicas,53900,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.45.00.00,3.3.90.45.00 - Subvenções Econômicas,53900,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.45.00.00,3.3.90.45.00 - Subvenções Econômicas,53900,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.46.00.00,3.3.90.46.00 - Auxílio-Alimentação,61725065.84,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.46.00.00,3.3.90.46.00 - Auxílio-Alimentação,61725065.84,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.46.00.00,3.3.90.46.00 - Auxílio-Alimentação,61725065.84,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.47.00.00,3.3.90.47.00 - Obrigações Tributárias e Contributivas,42873704.06,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.47.00.00,3.3.90.47.00 - Obrigações Tributárias e Contributivas,42478647.04,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.47.00.00,3.3.90.47.00 - Obrigações Tributárias e Contributivas,42017753.94,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.47.00.00,3.3.90.47.00 - Obrigações Tributárias e Contributivas,395057.02,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO3.3.90.47.00.00,3.3.90.47.00 - Obrigações Tributárias e Contributivas,460893.1,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.48.00.00,3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas,2232260.38,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.48.00.00,3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas,2226090.34,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.48.00.00,3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas,2129756.73,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.48.00.00,3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas,6170.04,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO3.3.90.48.00.00,3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas,96333.61,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.49.00.00,3.3.90.49.00 - Auxílio-Transporte,89072.47,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.49.00.00,3.3.90.49.00 - Auxílio-Transporte,89072.47,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.49.00.00,3.3.90.49.00 - Auxílio-Transporte,89072.47,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.91.00.00,3.3.90.91.00 - Sentenças Judiciais,29510948.05,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.91.00.00,3.3.90.91.00 - Sentenças Judiciais,29501426.06,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.91.00.00,3.3.90.91.00 - Sentenças Judiciais,29501426.06,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.91.00.00,3.3.90.91.00 - Sentenças Judiciais,9521.99,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.92.00.00,3.3.90.92.00 - Despesas de Exercícios Anteriores,4276.58,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.92.00.00,3.3.90.92.00 - Despesas de Exercícios Anteriores,4276.58,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.92.00.00,3.3.90.92.00 - Despesas de Exercícios Anteriores,4276.58,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.93.00.00,3.3.90.93.00 - Indenizações e Restituições,5772700.7,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.93.00.00,3.3.90.93.00 - Indenizações e Restituições,5358952.23,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.93.00.00,3.3.90.93.00 - Indenizações e Restituições,4966282.94,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.93.00.00,3.3.90.93.00 - Indenizações e Restituições,413748.47,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO3.3.90.93.00.00,3.3.90.93.00 - Indenizações e Restituições,392669.29,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DI3.3.91.00.00.00,"3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",210622.01,695328,2023
2023,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DI3.3.91.00.00.00,"3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",172902.53,695328,2023
