numero_controle_pncp,numero,ano,numero_sequencial,orgao_cnpj,orgao_nome,unidade_nome,modalidade_licitacao_nome,tipo_nome,situacao_nome,cancelado,data_publicacao_pncp,data_atualizacao_pncp,valor_global,municipio_nome,uf,esfera_nome,title,description,item_url
45751435000106-1-000219/2024,,2024,219,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-05-22T14:52:41.243828,2024-05-22T14:52:41.243828,,Paulínia,SP,Municipal,Edital nº 86/2024,"CONTRATAÇÃO DE EMPRESA PARA LOCAÇÃO DE SISTEMA ANALÍTICO COM AQUISIÇÃO DE TESTES DE BIOQUÍMICA, ENDOCRINOLOGIA E MARCADORES TUMORAIS E INFLAMATÓRIOS",/compras/45751435000106/2024/219
45751435000106-1-000181/2024,,2024,181,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-05-07T08:36:33.603199,2024-06-05T16:07:41.916395,,Paulínia,SP,Municipal,Edital nº 71/2024,AQUISIÇÃO DE CÂMARA DE CONSERVAÇÃO PARA ARMAZENAMENTO DE MEDICAMENTOS TERMOLÁBEIS,/compras/45751435000106/2024/181
45751435000106-1-000255/2024,,2024,255,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-06-06T15:45:00.497434,2024-06-06T15:46:16.232451,,Paulínia,SP,Municipal,Edital nº 75/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAL PARA SERVIÇOS DE ENDOSCOPIA – KIT DE GASTRONOMIA PERCUTÂNEA ENDOSCÓPICA / SONDA KANGAROO / SONDA BOTTON MIC KEY,/compras/45751435000106/2024/255
45751435000106-1-000139/2024,,2024,139,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-04-23T10:51:46.763027,2024-07-24T13:02:10.673472,,Paulínia,SP,Municipal,Edital nº 55/2024,"CONTRATAÇÃO DE EMPRESA COM QUALIFICAÇÃO TÉCNICA PARA A PRESTAÇÃO DE SERVIÇOS CONTINUADOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA DE EQUIPAMENTOS MÉDICO-HOSPITALARES, LABORATORIAIS E DE DIAGNÓSTICO CLÍNICO, PERTENCENTES AO HOSPITAL MUNICIPAL DE PAULÍNIA, COM DISPONIBILIZAÇÃO DE EQUIPE TÉCNICA RESIDENTE ESPECIALIZADA, SISTEMA DE GERENCIAMENTO DE INFORMAÇÕES, SERVIÇOS DE AFERIÇÃO, CALIBRAÇÃO, TESTE DE SEGURANÇA ELÉTRICA, QUALIFICAÇÃO DE DESEMPENHO E EVENTUAL APLICAÇÃO DE PEÇAS/ACESSÓRIOS E DE PRESTAÇÃ",/compras/45751435000106/2024/139
45751435000106-1-000486/2024,,2024,486,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-10-01T14:09:59.733599,2024-10-01T14:10:10.180988,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 173/2024,AQUISIÇÃO E INSTALAÇÃO DE PEÇAS PARA CÂMARA DE VACINA DO DEPARTAMENTO DE VIGILÂNCIA EM SAÚDE.,/compras/45751435000106/2024/486
45751435000106-1-000498/2024,,2024,498,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-10-09T13:46:25.226123,2024-10-09T13:46:35.149940,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 172/2024,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA CONTINUIDADE DA CERTIFICAÇÃO DE QUALIDADE DA AGÊNCIA TRANSFUSIONAL DO HOSPITAL MUNICIPAL DE PAULÍNIA, ATRAVÉS DE CONTROLE DE QUALIDADE EXTERNO EM IMUNO-HEMATOLOGIA.",/compras/45751435000106/2024/498
45751435000106-1-000544/2024,,2024,544,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-11-08T09:44:20.688965,2024-11-08T09:44:20.688965,,Paulínia,SP,Municipal,Edital nº 217/2024,CONTRATAÇÃO DE EMPRESA/CONSÓRCIO DE EMPRESAS PARA PRESTAÇÃO DE SERVIÇOS GRÁFICOS,/compras/45751435000106/2024/544
45751435000106-1-000630/2024,,2024,630,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-01-16T16:20:55.322408,2025-01-16T16:20:55.322408,,Paulínia,SP,Municipal,Edital nº 256/2024,"AQUISIÇÃO DE BOLO, REFRIGERANTE E SUCO",/compras/45751435000106/2024/630
45751435000106-1-000070/2024,,2024,70,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-03-27T13:50:16.780653,2024-03-27T13:50:16.780653,,Paulínia,SP,Municipal,Edital nº 23/2024,AQUISIÇÃO DE EQUIPAMENTOS PARA IMPLANTAÇÃO DE CURSOS DE PANIFICAÇÃO E CONFEITARIA,/compras/45751435000106/2024/70
45751435000106-1-000090/2024,,2024,90,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-04-03T13:04:35.964456,2024-04-03T13:04:35.964456,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 46/2024,"PARTICIPAÇÃO DE 02 (DUAS) SERVIDORAS NO CURSO DE CAPACITAÇÃO ""O REGIME JURÍDICO DO SERVIDOR PÚBLICO""",/compras/45751435000106/2024/90
45751435000106-1-000189/2024,,2024,189,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-05-08T09:39:44.501569,2024-05-08T09:39:56.959389,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 66/2024,"AQUISIÇÃO DE INSULINA E INSUMOS PARA DETECÇÃO DE DIABETES NECESSÁRIOS PARA CUMPRIMENTO DE AÇÃO JUDICIAL PROCESSO Nº 0000702-83.2024.8.26.0428 EXEQUENTE ""L.Z.A"" E EXECUTADO PREFEITURA MUNICIPAL DE PAULÍNIA.",/compras/45751435000106/2024/189
45751435000106-1-000192/2024,,2024,192,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-05-09T13:47:39.577288,2024-05-09T13:48:18.299265,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 73/2024,"AQUISIÇÃO DE SUPLEMENTO INFANTIL PEDIASURE (EXIGÊNCIA JUDICIAL DA MARCA)  PARA CUMPRIMENTO DE AÇÃO JUDICIAL, PROCESSO Nº 3000461-44.2013.8.26.0428, IMPETRANTE: ""A.B.F.L"" E IMPETRADO PREFEITURA MUNICIPAL DE PAULÍNIA.",/compras/45751435000106/2024/192
45751435000106-1-000229/2024,,2024,229,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-05-28T11:19:15.375659,2024-05-28T11:19:15.375659,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 83/2024,"Lote 3 – Coleta, transporte, tratamento e destinação final ambientalmente adequada dos resíduos sólidos dos serviços de saúde dos Grupos A, B, E e Zoonoses.",/compras/45751435000106/2024/229
45751435000106-1-000244/2024,,2024,244,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-06-04T09:45:52.516945,2024-06-04T10:03:14.760754,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 92/2024,"CONTRATAÇÃO DO SERVIÇO DE APOIO ÀS MICRO E PEQUENAS EMPRESAS DO ESTADO DE SÃO PAULO  - SEBRAE-SP PARA MINISTRAR O SEMINÁRIO EMPRETEC COM A FINALIDADE DE CAPACITAR EMPREENDEDORES PAULINENSES COM FOCO EM POTENCIALIZAR RESULTADOS, FORTALECER O NETWORKING E IDENTIFICAR NOVAS OPORTUNIDADES DE NEGÓCIO",/compras/45751435000106/2024/244
45751435000106-1-000304/2024,,2024,304,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-06-27T10:27:54.191749,2024-06-27T10:27:54.191749,,Paulínia,SP,Municipal,Edital nº 94/2024,CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO DE ALIMENTAÇÃO NOS JOGOS REGIONAIS,/compras/45751435000106/2024/304
45751435000106-1-000309/2024,,2024,309,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-07-01T10:27:53.739925,2024-07-01T10:27:53.739925,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 71/2024,CONTRATAÇÃO DE SERVIÇO DE CAPACITAÇÃO DO SISTEMA MANCHESTER PARA O HOSPITAL MUNICIPAL DE PAULÍNIA E PARA O PRONTO ATENDIMENTO DO SÃO JOSÉ.,/compras/45751435000106/2024/309
45751435000106-1-000409/2024,,2024,409,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-08-26T10:05:04.892566,2024-08-26T10:33:30.074420,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 81/2024,"Contratação de palestrante para realização de palestra sobre o tema “RACISMO INSTITUCIONAL: O QUE É E COMO COMBATÊ-LO?”, na Semana do Servidor",/compras/45751435000106/2024/409
45751435000106-1-000426/2024,,2024,426,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-08-30T10:30:36.763452,2024-08-30T11:01:59.910335,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 148/2024,"Aquisição de EPI,s para utilização dos servidores municipais, visando cumprir determinação legal,  bem como proporcionar segurança no desenvolvimentos de suas atribuições.",/compras/45751435000106/2024/426
45751435000106-1-000490/2024,,2024,490,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-10-03T09:06:00.769435,2024-10-03T09:06:08.319009,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 162/2024,"Contratação de empresa especializada em apresentação musical, para a realização de show de encerramento em comemoração a Semana da Cultura Negra, no dia 20 de novembro de 2024, no bolsão ao lado do Theatro Municipal de Paulínia, com duração de 1 hora e meia, sem a cobrança de ingressos, e totalmente aberta ao público.",/compras/45751435000106/2024/490
45751435000106-1-000497/2024,,2024,497,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-10-09T12:45:41.402772,2024-10-09T12:45:41.402772,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 180/2024,Contratação de Empresa Especializada em confecção Camisetas ,/compras/45751435000106/2024/497
45751435000106-1-000527/2024,,2024,527,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-11-06T09:37:24.080538,2024-11-06T09:37:24.080538,,Paulínia,SP,Municipal,Edital nº 207/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE KITS DE MATERIAIS ESCOLARES PARA ALUNOS DA REDE MUNICIPAL DE ENSINO DE PAULÍNIA E PROEB,/compras/45751435000106/2024/527
45751435000106-1-000067/2024,,2024,67,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-03-25T16:00:38.728719,2024-03-25T16:01:20.656267,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 43/2024,INSCRIÇÃO DE SERVIDORES PARA PARTICIPAÇÃO DO 37° CONGRESSO DE SECRETÁRIOS MUNICIPAIS DE SAÚDE - COSEMS - SP.,/compras/45751435000106/2024/67
45751435000106-1-000083/2024,,2024,83,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-04-01T15:59:17.037587,2024-04-01T15:59:25.963083,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 25/2024,"AQUISIÇÃO EMERGENCIAL DE MEDICAMENTO, VISANDO O CUMPRIMENTO IMEDIATO DA DECISÃO JUDICIAL EXARADA NOS AUTOS DO PROCESSO Nº 1000438-20.2022.8.26.0428 (REQUERENTE E.F.B.) ATÉ QUE O PRODUTO POSSA SER INCLUÍDO EM PROCESSO LICITATÓRIO.",/compras/45751435000106/2024/83
45751435000106-1-000098/2024,,2024,98,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-04-08T14:09:17.588660,2024-04-08T14:14:26.805867,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 48/2024,"LICENÇA DE USO COMPLETA - SOLUÇÃO INTEGRADA DESTINADA AO APOIO A AGENTES PÚBLICOS NO DESENVOLVIMENTO E NA INSTRUÇÃO DAS DIVERSAS ETAPAS DA CONTRATAÇÃO ADMINISTRATIVAS, ESPECIALMENTE A ETAPA PREPARATÓRIA DA LICITAÇÃO. PESQUISA DE PREÇOS EM FONTES DIVERSAS DE ÓRGÃOS GOVERNAMENTAIS.",/compras/45751435000106/2024/98
45751435000106-1-000295/2024,,2024,295,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-06-24T15:30:15.278412,2024-06-24T15:30:15.278412,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 67/2024,"Contratação de licença de Sistema informatizado de bases de preços e custos para confecção de orçamentos, composições de custos, curva ABC e cronograma de contratos, fornecido exclusivamente pela empresa 3F LTDA, nome fantasia ORÇAFASCIO",/compras/45751435000106/2024/295
45751435000106-1-000311/2024,,2024,311,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-07-02T14:00:24.223455,2024-07-02T14:07:02.462932,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 110/2024,"""CONTRATAÇÃO DE SERVIÇOS TÉCNICOS PARA REVISÃO CADASTRAL COM AEROLEVANTAMENTO, PLANTA DE VALORES GENÉRICOS E SISTEMA WEB DO REGRAMENTO URBANÍSTICO E INCLUSÃO DO RECONECTA NO PLANO DIRETOR, INCLUSÃO DE USOS RURAIS NA LUOS, ELABORAÇÃO DA LEI DE PARCELAMENTO DO SOLO PARA O MUNICÍPIO DE PAULÍNIA/SP.""",/compras/45751435000106/2024/311
45751435000106-1-000394/2024,,2024,394,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-08-16T11:31:30.643930,2024-08-16T11:36:50.416975,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 136/2024,"Aquisição de HIDROXOCOBALAMINA 20MG/ML, SOLUÇÃO, AMPOLA DE 2ML, para cumprimento de decisão judicial, processo eletrônico nº 0003399-92.2015.8.26.0428, requerente V. A. D. e requerido Prefeitura Municipal de Paulínia.",/compras/45751435000106/2024/394
45751435000106-1-000397/2024,,2024,397,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-08-16T13:19:51.972485,2024-08-16T13:23:32.879211,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 138/2024,"Aquisição de MANIPULADOS PARA ATENDIMENTO AÇÃO JUDICIAL, para cumprimento de decisão judicial, processo eletrônico nº 1000693-17.2018.8.26.0428, requerente C. R. G. e requerido Prefeitura Municipal de Paulínia",/compras/45751435000106/2024/397
45751435000106-1-000413/2024,,2024,413,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-08-27T11:07:44.054367,2024-08-27T11:07:44.054367,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 82/2024,"CONTRATAÇÃO DO SISTEMA HOD ACESSO CONVENIADO (HOST ON DEMAND), EMULADOR 3270 WEB, QUE PERMITE ACESSO DAS BASES DA RECEITA FEDERAL DO BRASIL PARA CONSULTAS ONLINE DE DADOS DE PESSOAS FÍSICAS E JURÍDICAS PARA AUXILIAR NA ESTRUTURAÇÃO DA GESTÃO DA DÍVIDA ATIVA DO MUNICÍPIO.",/compras/45751435000106/2024/413
45751435000106-1-000440/2024,,2024,440,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-09-05T10:43:03.786246,2024-09-05T10:49:25.702348,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 152/2024,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE CURSOS:  “ELABORAÇÃO DE BOLETIM INFORMATIVO PARA VIGILÂNCIA SOCIOASSISTENCIAL” E ""IMPLANTAÇÃO DA VIGILÂNCIA SOCIOASSISTENCIAL"" – ON LINE E AO VIVO",/compras/45751435000106/2024/440
45751435000106-1-000450/2024,,2024,450,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-09-11T11:53:02.011367,2024-09-11T11:53:15.282563,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 162/2024,AQUISIÇÃO EMERGÊNCIAL DE MEDICAMENTO,/compras/45751435000106/2024/450
45751435000106-1-000454/2024,,2024,454,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-09-12T08:49:24.442755,2024-09-12T08:55:21.926368,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 164/2024,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PARTICIPAÇÃO NO DO 18º ENPESS – ENCONTRO NACIONAL DE PESQUISADORES DE SERVIÇO SOCIAL,/compras/45751435000106/2024/454
45751435000106-1-000558/2024,,2024,558,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-11-11T16:12:36.730025,2024-11-19T09:37:40.669788,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 30866/2024,CONTRATAÇÃO DE MÃO DE OBRAS ESPECIALIZADA PARA MANUTENÇÃO DE VEÍCULO FORD F250/2011 DO CORPO DE BOMBEIROS DO MUNICÍPIO DE PAULÍNIA. / MANUTENÇÃO DE VEÍCULO FORD F250/2011 DO CORPO DE BOMBEIROS DO MUNICÍPIO DE PAULÍNIA.,/compras/45751435000106/2024/558
45751435000106-1-000587/2024,,2024,587,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-12-04T08:58:07.632006,2024-12-04T09:22:30.301839,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 35713/2024,16 - Outros materias de consumo,/compras/45751435000106/2024/587
45751435000106-1-000607/2024,,2024,607,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2024-12-11T13:47:03.819498,2024-12-11T13:47:03.819498,,Paulínia,SP,Municipal,Edital nº 245/2024,REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS ANUAL PARA A REDE AMBULATORIAL E HMP,/compras/45751435000106/2024/607
45751435000106-1-000066/2024,,2024,66,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-03-25T15:58:36.551572,2024-03-25T15:58:36.551572,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 44/2024,"Curso sobre Controle Interno Municipal: com as recomendações dos Tribunais
",/compras/45751435000106/2024/66
45751435000106-1-000054/2024,,2024,54,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-03-19T12:20:11.176818,2024-03-27T08:32:13.443338,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 9097/2024,"Contratação de prestação de serviços de manutenção de troca de óleo/produtos: Alinhamento dianteiro, balanceamento, montagem de pneu, serviço de troca de óleo de 02 (dois) veículos: Sendo 01 (um) veículo da marca: Fiat Strada modelo Pick-up ano de fabricação  2022 e ano modelo 2022-Placa: BUZ=1D93 “E 01 (um) veículo da marca: Fiat Strada modelo Pick-up ano de fabricação 2020 e ano modelo 2020- Placa: FOE-8F17.",/compras/45751435000106/2024/54
45751435000106-1-000171/2024,,2024,171,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-05-02T13:06:23.857829,2024-05-02T13:06:55.464756,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 68/2024,"AQUISIÇÃO DE MEDICAMENTOS MANIPULADOS PARA OS PACIENTES ""C.R.G.,D.M.M.,V.A.D.,"" - AÇÃO JUDICIAL.",/compras/45751435000106/2024/171
45751435000106-1-000065/2024,,2024,65,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-03-25T15:39:19.340002,2024-03-25T15:39:19.340002,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 42/2024,"Fórum Brasileiro de Contratação e Gestão Pública: Novas possibilidades e impactos  na contratação pública- planejamento e controle.
",/compras/45751435000106/2024/65
45751435000106-1-000077/2024,,2024,77,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-03-27T16:26:27.654029,2024-03-27T16:26:27.654029,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 16/2024,CONTRATAÇÃO DE VAGAS EMERGENCIAIS EM INSTITUIÇÃO DE LONGA PERMANÊNCIA PARA IDOSOS - ILPI,/compras/45751435000106/2024/77
45751435000106-1-000259/2024,,2024,259,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-06-11T09:22:47.937374,2024-06-11T09:26:42.137267,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 65/2024,"PAGAMENTO DE TAXA DE INSCRIÇÃO DAS EQUIPES SUPERLIGA VOLEI MELHOR IDADE PAULÍNIA NO SUPERLIGA MELHOR IDADE 2024 REGIONAL, NAS CATEGORIAS 45+, 58+ E 68+, FEMININO E MASCULINO, REFERENTE AO ANO DE 2024.",/compras/45751435000106/2024/259
45751435000106-1-000291/2024,,2024,291,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-06-20T16:53:57.614742,2024-06-20T16:53:57.614742,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 104/2024,"Contratação de serviços especializados de solução de tecnologia da informação - TIC, de solução única, padronizada e multiclientes, para disponibilização do serviço de Batimento de Dados do Sistema de Informações do Registro Civil – SIRC, plataforma digital que conecta os cartórios aos ambientes de governo eletrônico do Estado Brasileiro",/compras/45751435000106/2024/291
45751435000106-1-000328/2024,,2024,328,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2024-07-16T15:21:24.751332,2024-07-30T09:41:14.616275,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 22598/2024,"Aquisição de utensílios para Drone: Baterias para drone - DJI - Bateria Mavic 3 5000Mah profissional, Carregador veicular para drone - DJI - Carregador Veicular 65W, Hub de carregamento para drone - DJI - Mavic 3 Series Battery Charging HUBe, e Maleta para transporte dos acessórios - Case/Maleta para DJI Mavic 3 com sistema interno para medições em locais de difícil acesso como em áreas tecnológicas, naturais ou acidentadas, para trabalhos dos agentes de Defesa Civil.",/compras/45751435000106/2024/328
45751435000106-1-000385/2024,,2024,385,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-08-15T08:48:39.827902,2024-08-15T08:49:08.686651,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 79/2024,"DESPESAS COM PROCEDIMENTO CIRÚRGICO DE OSTEOTOMIAS E/OU PSEUDARTROSES - TRATAMENTO CIRÚRGICO BILATERAL PARA REALIZAÇÃO DO 1º TEMPO CIRURGICO E CUMPRIMENTO DA DECISÃO JUDICIAL NOS AUTOS DO PROCESSO Nº 1002553-77.2023.8.26.0428 REQUERENTE: ""M.S.M.F.C"" E REQUERIDO: PREFEITURA MUNICIPAL DE PAULÍNIA E OUTRO.",/compras/45751435000106/2024/385
45751435000106-1-000432/2024,,2024,432,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-09-03T08:35:09.493929,2024-09-03T08:49:20.591223,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 151/2024,AQUISIÇÃO EMERGENCIAL DE EQUIPOS SIMPLES,/compras/45751435000106/2024/432
45751435000106-1-000467/2024,,2024,467,45751435000106,MUNICIPIO DE PAULINIA,Prefeitura Do Município De Paulínia,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2024-09-19T16:10:35.842049,2024-09-19T16:10:44.818896,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 167/2024,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PARTICIPAÇÃO NO  1º SEMINÁRIO PRESENCIAL “ OS DESAFIOS POSTOS AO SUAS NO PROCESSO DE RETOMADA DO SEU FORTALECIMENTO: AS AGENDAS POSSÍVEIS E AS DISCUSSÕES NECESSÁRIAS”,/compras/45751435000106/2024/467
