numero_controle_pncp,numero,ano,numero_sequencial,orgao_cnpj,orgao_nome,unidade_nome,modalidade_licitacao_nome,tipo_nome,situacao_nome,cancelado,data_publicacao_pncp,data_atualizacao_pncp,valor_global,municipio_nome,uf,esfera_nome,title,description,item_url
45751435000106-1-000339/2025,,2025,339,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-09-18T10:40:55.105433,2025-09-18T10:40:55.105433,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 28644/2025,Locação do espaço da Associação Esportiva Paulinense nos dias 25 e 26 de setembro de 2025 e 18 e 19 de novembro de 2025 para realização da Palestra de Formação Educacional - Setembro Verde e Palestra na semana da Consciência Negra.,/compras/45751435000106/2025/339
45751435000106-1-000277/2025,,2025,277,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-08-11T10:43:16.905051,2025-09-29T13:05:41.703821909,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 16467/2025,"Contratação do sistema portal de cadastros RFB - Cooperação Institucional (PCAD), permitindo consultas a dados das bases da Receita Federal, como o Cadastro de Pessoa Física e o Cadastro de Pessoa Jurídica.",/compras/45751435000106/2025/277
45751435000106-1-000373/2025,,2025,373,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-10-06T10:29:39.058320,2025-10-06T10:33:57.740504,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 26225/2025,Contratação emergencial de vaga em serviço de acolhimento institucional na modalidade residencia inclusiva para jovens e ou adultos com deficiencia.,/compras/45751435000106/2025/373
45751435000106-1-000382/2025,,2025,382,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-10-09T10:23:38.644562,2025-10-09T10:23:38.644562,,Paulínia,SP,Municipal,Edital nº 176/2025,"REGISTRO DE PREÇOS PARA AQUISIÇÃO DE CANABIDIOL ISOLADO 200MG/ML, SOLUÇÃO ORAL, FRASCO 30 ML COM GOTEJADOR OU DOSADOR",/compras/45751435000106/2025/382
45751435000106-1-000396/2025,,2025,396,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-10-15T11:20:43.582516,2025-10-15T11:20:43.582516,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 32648/2025,AQUISIÇÃO DE RAÇÃO PARA CÃES DA DIVISÃO DE OPERAÇÕES COM CÃES DO DEPARTAMENTO DA GUARDA CIVIL MUNICIPAL DE PAULÍNIA.,/compras/45751435000106/2025/396
45751435000106-1-000420/2025,,2025,420,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-10-30T08:32:11.388668,2025-10-30T08:32:11.388668,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 34244/2025,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO, LIMPEZA E DESINFECÇÃO DE 35 CAIXAS D’ÁGUA LOCALIZADAS EM GINÁSIOS, PRAÇAS E CENTROS ESPORTIVOS VINCULADOS À SECRETARIA DE ESPORTES.",/compras/45751435000106/2025/420
45751435000106-1-000465/2025,,2025,465,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-12-04T13:24:31.440098,2025-12-04T13:24:31.440098,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 38539/2025,"Contratação de empresa de locação de trenzinho para passeio turístico no período do evento “Natal”, a ser utilizado através da SMCTE.",/compras/45751435000106/2025/465
45751435000106-1-000015/2025,,2025,15,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-02-05T11:41:41.553147,2025-02-05T11:41:41.553147,,Paulínia,SP,Municipal,Edital nº 13/2025,CONTRATAÇÃO DE EMPRESA/CONSÓRCIO DE EMPRESAS ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE BOMBEIRO PROFISSIONAL CIVIL PARA EVENTOS DE ANIVERSÁRIO DA CIDADE E CARNAVAL 2025 NO MUNICÍPIO DE PAULÍNIA,/compras/45751435000106/2025/15
45751435000106-1-000032/2025,,2025,32,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-02-26T10:48:47.581558,2025-03-17T11:39:13.007793,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 1858/2025,AQUISIÇÃO DE RIBBON PARA IMPRESSORA DE CRACHÁ/CARTÃO FARGO DTC 1250C,/compras/45751435000106/2025/32
45751435000106-1-000095/2025,,2025,95,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Concorrência - Eletrônica,Edital,Divulgada no PNCP,False,2025-04-11T10:26:53.169222,2025-04-11T10:26:53.169222,,Paulínia,SP,Municipal,Edital nº 47/2025,CONTRATAÇÃO DE EMPRESA/CONSÓRCIO DE EMPRESAS PARA CONSTRUÇÃO DO CRAS NO BAIRRO BOM RETIRO,/compras/45751435000106/2025/95
45751435000106-1-000100/2025,,2025,100,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-04-15T14:59:47.675624633,2025-04-15T14:59:47.675624633,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 10851/2025,"A presente aquisição de caixas com copos de água mineral, visa suprir as necessidades da Secretaria Municipal da Chefia do Gabinete do Prefeito, enquanto se realiza nova licitação para período maior, garantindo o abastecimento.",/compras/45751435000106/2025/100
45751435000106-1-000110/2025,,2025,110,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-04-29T11:36:44.856791,2025-04-29T11:36:44.856791,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 11697/2025,"SERVIÇOS DE LOCAÇÃO DE BELICHES PARA PARTICIPAÇÃO DO MUNICÍPIO DE PAULÍNIA NOS JOGOS REGIONAIS DE BRAGANÇA PAULISTA-SP, QUE ACONTECERÃO NO MÊS DE JULHO, NO PERÍODO DE 02/07/2025 A 13/07/2025.",/compras/45751435000106/2025/110
45751435000106-1-000117/2025,,2025,117,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-05-09T15:06:51.370360,2025-05-09T15:06:51.370360,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 12274/2025,"Contratação de empresa para aquisição de água em copo e gelo, para atendimento dos eventos organizados pela SMCTE.",/compras/45751435000106/2025/117
45751435000106-1-000123/2025,,2025,123,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-05-14T09:18:14.888793,2025-05-14T09:18:14.888793,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 12873/2025,"AQUISIÇÃO DE 100 AGASALHOS PARA OS ATLETAS DO MUNICÍPIO DE PAULÍNIA QUE PARTICIPARÃO DOS JOGOS REGIONAIS DE BRAGANÇA PAULISTA-SP, QUE ACONTECERÃO NO MÊS DE JULHO, NO PERÍODO DE 02/07/2025 A 13/07/2025.",/compras/45751435000106/2025/123
45751435000106-1-000184/2025,,2025,184,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-07-02T11:19:02.283036,2025-07-03T09:10:34.438684641,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 14017/2025,Aquisição de licença de uso na consulta de preços praticados de materiais e serviços.,/compras/45751435000106/2025/184
45751435000106-1-000192/2025,,2025,192,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-07-04T14:37:19.261779,2025-07-04T14:37:19.261779,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 20659/2025,"Contratação de empresa especializada no fornecimento de coffee break, incluindo preparo, transporte, montagem, serviço e desmontagem, para atendimento ao EMEP – Encontro Municipal de Educação de Paulínia, a ser realizado em 28 de julho de 2025.",/compras/45751435000106/2025/192
45751435000106-1-000190/2025,,2025,190,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-07-03T11:35:47.635864,2025-07-21T13:05:25.430514,,Paulínia,SP,Municipal,Edital nº 94/2025,REGISTRO DE PREÇOS PARA A CONTRATAÇÃO DE EMPRESAS/CONSÓRCIO DE EMPRESAS ESPECIALIZADAS EM SERVIÇOS DE AMBULÂNCIA DE SUPORTE BÁSICO E AMBULÂNCIA DE SUPORTE AVANÇADO PARA EVENTOS DA SECRETARIA MUNICIPAL DE ESPORTES,/compras/45751435000106/2025/190
45751435000106-1-000283/2025,,2025,283,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-08-13T17:15:16.873511,2025-08-13T17:15:16.873511,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 9575/2025,"AQUISIÇÃO DE MEDICAMENTO VIA AÇÃO JUDICIAL SOB Nº 1005544-02.2018.8.26.0428. REQUERENTE ""G.K.A.F.""",/compras/45751435000106/2025/283
45751435000106-1-000286/2025,,2025,286,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Concorrência - Eletrônica,Edital,Divulgada no PNCP,False,2025-08-15T08:37:20.895254,2025-08-15T08:37:20.895254,,Paulínia,SP,Municipal,Edital nº 96/2025,CONTRATAÇÃO DE EMPRESA/CONSÓRCIO DE ATÉ DUAS EMPRESAS PARA CONSTRUÇÃO DE UNIDADE ESCOLAR,/compras/45751435000106/2025/286
45751435000106-1-000288/2025,,2025,288,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Concorrência - Eletrônica,Edital,Divulgada no PNCP,False,2025-08-15T15:49:18.086547224,2025-08-15T15:49:18.086547224,,Paulínia,SP,Municipal,Edital nº 0000008\2025/2025,CONTRATAÇÃO DE EMPRESA OU CONSORCIO DE EMPRESAS ESPECIALIZADA NO RAMO DE ENGENHARIA PARA PRESTAÇÃO DE SERVIÇOS DE OPERAÇÃO INTEGRAL DO SISTEMA DE ILUMINAÇÃO PÚBLICA,/compras/45751435000106/2025/288
45751435000106-1-000324/2025,,2025,324,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-09-08T16:35:19.400303,2025-09-08T16:35:19.400303,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 24635/2025,"CUMPRIMENTO DE AÇÃO JUDICIAL SOB Nº 1004556-73.2021.8.26.0428. REQURENTE ""C.P.S.""",/compras/45751435000106/2025/324
45751435000106-1-000348/2025,,2025,348,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-09-24T13:18:35.421116,2025-09-24T13:18:35.421116,,Paulínia,SP,Municipal,Edital nº 160/2025,REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇO DE SALVA-VIDAS E BOMBEIRO PROFISSIONAL CIVIL,/compras/45751435000106/2025/348
45751435000106-1-000404/2025,,2025,404,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-10-17T10:28:15.706765,2025-10-17T10:28:15.706765,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 29130/2025,"Contratação de palestrante para proferir palestra cujo tema é A IMPORTÂNCIA DA EDUCAÇÃO ANTIRRACISTA E SUA IMPORTÂNCIA PARA A CONSTRUÇÃO DE UMA SOCIEDADE MAIS JUSTA E IGUALITÁRIA, a ser ministrada na Semana da Consciência Negra do Município de Paulínia, conforme descrições neste Termo de Referência.",/compras/45751435000106/2025/404
45751435000106-1-000411/2025,,2025,411,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-10-20T16:36:48.151289,2025-10-20T16:36:48.151289,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 33041/2025,AQUISIÇÃO DE CONJUNTO DE 03 BANDEIRAS EXTERNAS E CONJUNTO DE 03 BANDEIRAS INTERNAS.,/compras/45751435000106/2025/411
45751435000106-1-000464/2025,,2025,464,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-12-03T15:40:09.371406,2025-12-03T15:40:09.371406,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 38124/2025,"Contratação de empresa especializada na concepção, produção e execução do show artístico do grupo Fat Family – 25 anos, com apresentação ao vivo e formação completa, para realização da abertura oficial do Natal 2025 do Município de Paulínia.",/compras/45751435000106/2025/464
45751435000106-1-000368/2025,,2025,368,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-10-02T12:55:39.610410,2025-12-15T16:19:37.107810,,Paulínia,SP,Municipal,Edital nº 168/2025,"CONTRATAÇÃO DE EMPRESA(S) PARA PRESTAÇÃO DE SERVIÇOS DE HOSPEDAGEM, ALIMENTAÇÃO, LAVANDERIA E STAFF DESTINADOS A 56ª COPA SÃO PAULO DE FUTEBOL JÚNIOR 2026",/compras/45751435000106/2025/368
45751435000106-1-000065/2025,,2025,65,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-03-27T15:58:06.470185,2025-03-27T15:58:06.470185,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 7804/2025,Aquisição de 03 (três) licença de uso do software “Adobe Creative Cloud All Apps” e 03 (três) licença de uso do software “ Corel Draw” pelo período de 12 meses,/compras/45751435000106/2025/65
45751435000106-1-000089/2025,,2025,89,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Concorrência - Eletrônica,Edital,Divulgada no PNCP,False,2025-04-09T17:00:22.751738,2025-04-09T17:00:22.751738,,Paulínia,SP,Municipal,Edital nº 46/2025,CONTRATAÇÃO DE EMPRESA/CONSÓRCIO DE EMPRESAS PARA CONSTRUÇÃO DE UNIDADE BÁSICA DE SAÚDE (UBS) NO BAIRRO BOM RETIRO,/compras/45751435000106/2025/89
45751435000106-1-000093/2025,,2025,93,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-04-10T11:38:19.042797,2025-04-10T11:38:19.042797,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 8266/2025,"Pagamento de taxa de inscrição para participação do campeonato da Liga Paulista de Futsal - LPF, para atletas de Paulínia da categoria sub11, sub 13, sub 15 e sub 17, referente ao ano de 2025.",/compras/45751435000106/2025/93
45751435000106-1-000106/2025,,2025,106,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-04-22T11:29:21.723578,2025-04-22T11:29:21.723578,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 11183/2025,Materiais necessários para a manutenção semanal do espelho de água do Paço Municipal.,/compras/45751435000106/2025/106
45751435000106-1-000109/2025,,2025,109,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-04-28T14:18:18.182255,2025-04-28T14:18:18.182255,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 9189/2025,"Pagamento de taxa de inscricao para participacao do campeonato da liga de voleibol de Sorocaba e região, para atletas de Paulinia da categoria sub 15 feminino, sub 19 feminino e sub 21 masculino, referente ao ano de 2025.",/compras/45751435000106/2025/109
45751435000106-1-000179/2025,,2025,179,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-06-26T13:42:24.413881,2025-06-26T13:42:24.413881,,Paulínia,SP,Municipal,Edital nº 90/2025,CONTRATAÇÃO DE EMPRESA/CONSÓRCIO DE EMPRESAS PARA MANUTENÇÃO EM EQUIPAMENTOS DE PISCINAS,/compras/45751435000106/2025/179
45751435000106-1-000182/2025,,2025,182,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Inexigibilidade,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-07-02T09:43:44.079305,2025-07-02T09:43:44.079305,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 15772/2025,"PAGAMENTO DE TAXA DE INSCRIÇÃO DAS EQUIPES SUPERLIGA VOLEI MELHOR IDADE PAULÍNIA NO SUPERLIGA MELHOR IDADE 2025 REGIONAL, NAS CATEGORIAS 45, 58 E 68, FEMININO E MASCULINO, REFERENTE AO ANO DE 2025.",/compras/45751435000106/2025/182
45751435000106-1-000196/2025,,2025,196,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Pregão - Eletrônico,Edital,Divulgada no PNCP,False,2025-07-08T10:41:27.704294,2025-07-08T10:41:27.704294,,Paulínia,SP,Municipal,Edital nº 97/2025,REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESAS OU CONSORCIO DE EMPRESAS PARA PRESTAÇÃO DE SERVIÇOS DE EDUCAÇÃO AMBIENTAL EM BARCO ESCOLA,/compras/45751435000106/2025/196
45751435000106-1-000222/2025,,2025,222,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-07-17T13:58:06.933238685,2025-07-17T13:58:06.933238685,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 18893/2025,"Contratação de Serviço de hospedagem, sendo 01 diária, para 11 pessoas, em quarto duplo ou triplo, com café da manhã incluido, para os servidores que irão participar do evento de 14º SGESP SEMINÁRIO DE GESTÃO PUBLICA FAZENDARIA.",/compras/45751435000106/2025/222
45751435000106-1-000231/2025,,2025,231,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-07-18T13:44:10.817639,2025-07-18T13:44:10.817639,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 20965/2025,"Aquisição de caixas térmicas para suprir as demandas de conservação de bebidas e alimentos para os servidores durante os eventos promovidos pela Secretaria Municipal de Cultura, Turismo e Eventos.",/compras/45751435000106/2025/231
45751435000106-1-000250/2025,,2025,250,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-07-23T14:16:19.281250,2025-07-23T14:18:28.284002,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 16391/2025,AQUISIÇÃO DE FACA CIRÚRGICA TIPO BLAIR,/compras/45751435000106/2025/250
45751435000106-1-000262/2025,,2025,262,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-07-30T14:01:08.048883,2025-07-30T14:01:08.048883,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 18989/2025,16 - Outros materias de consumo,/compras/45751435000106/2025/262
45751435000106-1-000224/2025,,2025,224,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-07-18T10:43:33.272997,2025-07-30T14:26:35.501386,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 10156/2025,AQUISIÇÃO DE PERSIANAS ROLÔ BLACKOUT,/compras/45751435000106/2025/224
45751435000106-1-000301/2025,,2025,301,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-08-26T12:25:19.547529919,2025-08-26T12:25:19.547529919,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 23897/2025,"AQUISIÇÃO DE ASSINATURA DIGITAL TIPO E-CPF A3 EM TOKEN, PARA OPERACIONALIZAÇÃO DO ACORDO DE COOPERAÇÃO TÉCNICA EXISTENTE ENTRE O MUNICÍPIO DE PAULÍNIA E O INSTITUTO NACIONAL DE SEGURIDADE SOCIAL - INSS.",/compras/45751435000106/2025/301
45751435000106-1-000310/2025,,2025,310,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-08-28T16:52:45.474345,2025-08-28T16:52:45.474345,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 26000/2025,AQUISIÇÃO DE PLACA EM PVC 2MM ADESIVADA E ADESIVADA TIPO AÇO ESCOVADO.,/compras/45751435000106/2025/310
45751435000106-1-000314/2025,,2025,314,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Aviso de Contratação Direta,Divulgada no PNCP,False,2025-09-02T11:46:37.308913,2025-09-02T11:46:37.308913,,Paulínia,SP,Municipal,Aviso de Contratação Direta nº 26219/2025,"Contratação de empresa com serviços de tapeçaria para manutenção, troca de tecido e impermeabilização em cadeiras, poltronas e banco longarina da Secretaria Municipal de Obras e Serviços Públicos do município de Paulínia-SP",/compras/45751435000106/2025/314
45751435000106-1-000315/2025,,2025,315,45751435000106,MUNICIPIO DE PAULINIA,MUNICIPIO DE PAULINIA,Dispensa,Ato que autoriza a Contratação Direta,Divulgada no PNCP,False,2025-09-03T15:08:27.281259,2025-09-03T15:08:27.281259,,Paulínia,SP,Municipal,Ato que autoriza a Contratação Direta nº 25823/2025,"Fornecimento de almoço para até 18 (dezoito) pessoas, incluindo paratletas e comissão técnica, no dia 27 de setembro do corrente ano, durante a participação no evento esportivo “Circuito Paulista FPDC”, que ocorrerá na cidade de São Paulo/SP, no CT CPB.",/compras/45751435000106/2025/315
