ano,data_sessao,numero_sessao,tipo_sessao,numero_pl,tipo_pl,ementa,resultado_geral,vereador,partido,voto
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 17/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA JANINE VIRGÍNIA NAVARRO BARRACA.”,Aprovado,FABIO DA VAN,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 17/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA JANINE VIRGÍNIA NAVARRO BARRACA.”,Aprovado,FABIO VALADÃO,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 17/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA JANINE VIRGÍNIA NAVARRO BARRACA.”,Aprovado,FLÁVIO XAVIER,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 17/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA JANINE VIRGÍNIA NAVARRO BARRACA.”,Aprovado,HELDER PEREIRA,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 17/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA JANINE VIRGÍNIA NAVARRO BARRACA.”,Aprovado,GIBI PROFESSOR,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 17/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA JANINE VIRGÍNIA NAVARRO BARRACA.”,Aprovado,JOSÉ SOARES,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 17/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA JANINE VIRGÍNIA NAVARRO BARRACA.”,Aprovado,LUCAS BARROS,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 17/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA JANINE VIRGÍNIA NAVARRO BARRACA.”,Aprovado,MESSIAS BRITO,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 17/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA JANINE VIRGÍNIA NAVARRO BARRACA.”,Aprovado,SARGENTO CAMARGO,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 17/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA JANINE VIRGÍNIA NAVARRO BARRACA.”,Aprovado,PEDRO BERNARDE,DC,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 16/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA DE MÉRITO DA SAÚDE À SENHORA EVA APARECIDA VIEIRA PAVARINI.”,Aprovado,JUNINHO LALUPE,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 16/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA DE MÉRITO DA SAÚDE À SENHORA EVA APARECIDA VIEIRA PAVARINI.”,Aprovado,TIGUILA PAES,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 16/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA DE MÉRITO DA SAÚDE À SENHORA EVA APARECIDA VIEIRA PAVARINI.”,Aprovado,ALEX EDUARDO,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 16/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA DE MÉRITO DA SAÚDE À SENHORA EVA APARECIDA VIEIRA PAVARINI.”,Aprovado,ANDERSON HENRIQUE,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 16/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA DE MÉRITO DA SAÚDE À SENHORA EVA APARECIDA VIEIRA PAVARINI.”,Aprovado,CARLOS KUKA,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 16/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA DE MÉRITO DA SAÚDE À SENHORA EVA APARECIDA VIEIRA PAVARINI.”,Aprovado,NECO VIEIRA,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 16/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA DE MÉRITO DA SAÚDE À SENHORA EVA APARECIDA VIEIRA PAVARINI.”,Aprovado,DOUGLAS GUARITA,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 16/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA DE MÉRITO DA SAÚDE À SENHORA EVA APARECIDA VIEIRA PAVARINI.”,Aprovado,FABIO DA VAN,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 16/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA DE MÉRITO DA SAÚDE À SENHORA EVA APARECIDA VIEIRA PAVARINI.”,Aprovado,FABIO VALADÃO,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 16/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA DE MÉRITO DA SAÚDE À SENHORA EVA APARECIDA VIEIRA PAVARINI.”,Aprovado,FLÁVIO XAVIER,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 16/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA DE MÉRITO DA SAÚDE À SENHORA EVA APARECIDA VIEIRA PAVARINI.”,Aprovado,HELDER PEREIRA,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 16/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA DE MÉRITO DA SAÚDE À SENHORA EVA APARECIDA VIEIRA PAVARINI.”,Aprovado,GIBI PROFESSOR,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 16/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA DE MÉRITO DA SAÚDE À SENHORA EVA APARECIDA VIEIRA PAVARINI.”,Aprovado,JOSÉ SOARES,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 16/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA DE MÉRITO DA SAÚDE À SENHORA EVA APARECIDA VIEIRA PAVARINI.”,Aprovado,LUCAS BARROS,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 16/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA DE MÉRITO DA SAÚDE À SENHORA EVA APARECIDA VIEIRA PAVARINI.”,Aprovado,MESSIAS BRITO,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 16/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA DE MÉRITO DA SAÚDE À SENHORA EVA APARECIDA VIEIRA PAVARINI.”,Aprovado,SARGENTO CAMARGO,REP,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 16/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA DE MÉRITO DA SAÚDE À SENHORA EVA APARECIDA VIEIRA PAVARINI.”,Aprovado,PEDRO BERNARDE,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 15/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA DÉBORA RODRIGUES DE ALBUQUERQUE DOURADO.”,Aprovado,JUNINHO LALUPE,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 15/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA DÉBORA RODRIGUES DE ALBUQUERQUE DOURADO.”,Aprovado,TIGUILA PAES,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 15/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA DÉBORA RODRIGUES DE ALBUQUERQUE DOURADO.”,Aprovado,ALEX EDUARDO,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 15/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA DÉBORA RODRIGUES DE ALBUQUERQUE DOURADO.”,Aprovado,ANDERSON HENRIQUE,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 15/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA DÉBORA RODRIGUES DE ALBUQUERQUE DOURADO.”,Aprovado,CARLOS KUKA,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 15/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA DÉBORA RODRIGUES DE ALBUQUERQUE DOURADO.”,Aprovado,NECO VIEIRA,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 15/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA DÉBORA RODRIGUES DE ALBUQUERQUE DOURADO.”,Aprovado,DOUGLAS GUARITA,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 15/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA DÉBORA RODRIGUES DE ALBUQUERQUE DOURADO.”,Aprovado,FABIO DA VAN,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 15/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA DÉBORA RODRIGUES DE ALBUQUERQUE DOURADO.”,Aprovado,FABIO VALADÃO,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 15/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA DÉBORA RODRIGUES DE ALBUQUERQUE DOURADO.”,Aprovado,FLÁVIO XAVIER,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 15/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA DÉBORA RODRIGUES DE ALBUQUERQUE DOURADO.”,Aprovado,HELDER PEREIRA,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 15/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA DÉBORA RODRIGUES DE ALBUQUERQUE DOURADO.”,Aprovado,GIBI PROFESSOR,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 15/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA DÉBORA RODRIGUES DE ALBUQUERQUE DOURADO.”,Aprovado,JOSÉ SOARES,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 15/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA DÉBORA RODRIGUES DE ALBUQUERQUE DOURADO.”,Aprovado,LUCAS BARROS,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 15/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA DÉBORA RODRIGUES DE ALBUQUERQUE DOURADO.”,Aprovado,MESSIAS BRITO,,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 15/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA DÉBORA RODRIGUES DE ALBUQUERQUE DOURADO.”,Aprovado,SARGENTO CAMARGO,REP,A favor
2026,17/03/2026,8,Ordinária,Projeto de Decreto Legislativo Nº 15/2026,PROJETO,“DISPÕE SOBRE A CONCESSÃO DO DIPLOMA MULHER DESTAQUE À SENHORA DÉBORA RODRIGUES DE ALBUQUERQUE DOURADO.”,Aprovado,PEDRO BERNARDE,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 70/2026,MOÇÃO,"“DE APLAUSOS EM COMEMORAÇÃO AO DIA DE SÃO JOSÉ E AO DIA DO ARTESÃO, RECONHECENDO O EXEMPLO DE ZELO FAMILIAR, PATERNIDADE E A NOBREZA DO TRABALHO MANUAL.”",Aprovado,JUNINHO LALUPE,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 70/2026,MOÇÃO,"“DE APLAUSOS EM COMEMORAÇÃO AO DIA DE SÃO JOSÉ E AO DIA DO ARTESÃO, RECONHECENDO O EXEMPLO DE ZELO FAMILIAR, PATERNIDADE E A NOBREZA DO TRABALHO MANUAL.”",Aprovado,TIGUILA PAES,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 70/2026,MOÇÃO,"“DE APLAUSOS EM COMEMORAÇÃO AO DIA DE SÃO JOSÉ E AO DIA DO ARTESÃO, RECONHECENDO O EXEMPLO DE ZELO FAMILIAR, PATERNIDADE E A NOBREZA DO TRABALHO MANUAL.”",Aprovado,ALEX EDUARDO,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 70/2026,MOÇÃO,"“DE APLAUSOS EM COMEMORAÇÃO AO DIA DE SÃO JOSÉ E AO DIA DO ARTESÃO, RECONHECENDO O EXEMPLO DE ZELO FAMILIAR, PATERNIDADE E A NOBREZA DO TRABALHO MANUAL.”",Aprovado,ANDERSON HENRIQUE,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 70/2026,MOÇÃO,"“DE APLAUSOS EM COMEMORAÇÃO AO DIA DE SÃO JOSÉ E AO DIA DO ARTESÃO, RECONHECENDO O EXEMPLO DE ZELO FAMILIAR, PATERNIDADE E A NOBREZA DO TRABALHO MANUAL.”",Aprovado,CARLOS KUKA,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 70/2026,MOÇÃO,"“DE APLAUSOS EM COMEMORAÇÃO AO DIA DE SÃO JOSÉ E AO DIA DO ARTESÃO, RECONHECENDO O EXEMPLO DE ZELO FAMILIAR, PATERNIDADE E A NOBREZA DO TRABALHO MANUAL.”",Aprovado,NECO VIEIRA,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 70/2026,MOÇÃO,"“DE APLAUSOS EM COMEMORAÇÃO AO DIA DE SÃO JOSÉ E AO DIA DO ARTESÃO, RECONHECENDO O EXEMPLO DE ZELO FAMILIAR, PATERNIDADE E A NOBREZA DO TRABALHO MANUAL.”",Aprovado,DOUGLAS GUARITA,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 70/2026,MOÇÃO,"“DE APLAUSOS EM COMEMORAÇÃO AO DIA DE SÃO JOSÉ E AO DIA DO ARTESÃO, RECONHECENDO O EXEMPLO DE ZELO FAMILIAR, PATERNIDADE E A NOBREZA DO TRABALHO MANUAL.”",Aprovado,FABIO DA VAN,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 70/2026,MOÇÃO,"“DE APLAUSOS EM COMEMORAÇÃO AO DIA DE SÃO JOSÉ E AO DIA DO ARTESÃO, RECONHECENDO O EXEMPLO DE ZELO FAMILIAR, PATERNIDADE E A NOBREZA DO TRABALHO MANUAL.”",Aprovado,FABIO VALADÃO,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 70/2026,MOÇÃO,"“DE APLAUSOS EM COMEMORAÇÃO AO DIA DE SÃO JOSÉ E AO DIA DO ARTESÃO, RECONHECENDO O EXEMPLO DE ZELO FAMILIAR, PATERNIDADE E A NOBREZA DO TRABALHO MANUAL.”",Aprovado,FLÁVIO XAVIER,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 70/2026,MOÇÃO,"“DE APLAUSOS EM COMEMORAÇÃO AO DIA DE SÃO JOSÉ E AO DIA DO ARTESÃO, RECONHECENDO O EXEMPLO DE ZELO FAMILIAR, PATERNIDADE E A NOBREZA DO TRABALHO MANUAL.”",Aprovado,HELDER PEREIRA,PL,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 70/2026,MOÇÃO,"“DE APLAUSOS EM COMEMORAÇÃO AO DIA DE SÃO JOSÉ E AO DIA DO ARTESÃO, RECONHECENDO O EXEMPLO DE ZELO FAMILIAR, PATERNIDADE E A NOBREZA DO TRABALHO MANUAL.”",Aprovado,GIBI PROFESSOR,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 70/2026,MOÇÃO,"“DE APLAUSOS EM COMEMORAÇÃO AO DIA DE SÃO JOSÉ E AO DIA DO ARTESÃO, RECONHECENDO O EXEMPLO DE ZELO FAMILIAR, PATERNIDADE E A NOBREZA DO TRABALHO MANUAL.”",Aprovado,JOSÉ SOARES,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 70/2026,MOÇÃO,"“DE APLAUSOS EM COMEMORAÇÃO AO DIA DE SÃO JOSÉ E AO DIA DO ARTESÃO, RECONHECENDO O EXEMPLO DE ZELO FAMILIAR, PATERNIDADE E A NOBREZA DO TRABALHO MANUAL.”",Aprovado,LUCAS BARROS,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 70/2026,MOÇÃO,"“DE APLAUSOS EM COMEMORAÇÃO AO DIA DE SÃO JOSÉ E AO DIA DO ARTESÃO, RECONHECENDO O EXEMPLO DE ZELO FAMILIAR, PATERNIDADE E A NOBREZA DO TRABALHO MANUAL.”",Aprovado,MESSIAS BRITO,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 70/2026,MOÇÃO,"“DE APLAUSOS EM COMEMORAÇÃO AO DIA DE SÃO JOSÉ E AO DIA DO ARTESÃO, RECONHECENDO O EXEMPLO DE ZELO FAMILIAR, PATERNIDADE E A NOBREZA DO TRABALHO MANUAL.”",Aprovado,SARGENTO CAMARGO,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 69/2026,MOÇÃO,"“DE APLAUSOS E CONGRATULAÇÕES À SRTA. JÚLIA MEDEIROS PELA CONQUISTA DO TÍTULO DE 1ª PRINCESA DA FESTA DO PEÃO DE PAULÍNIA 2026, REPRESENTANDO A TRADIÇÃO SERTANEJA E A JUVENTUDE PAULINENSE.”",Aprovado,JUNINHO LALUPE,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 69/2026,MOÇÃO,"“DE APLAUSOS E CONGRATULAÇÕES À SRTA. JÚLIA MEDEIROS PELA CONQUISTA DO TÍTULO DE 1ª PRINCESA DA FESTA DO PEÃO DE PAULÍNIA 2026, REPRESENTANDO A TRADIÇÃO SERTANEJA E A JUVENTUDE PAULINENSE.”",Aprovado,TIGUILA PAES,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 69/2026,MOÇÃO,"“DE APLAUSOS E CONGRATULAÇÕES À SRTA. JÚLIA MEDEIROS PELA CONQUISTA DO TÍTULO DE 1ª PRINCESA DA FESTA DO PEÃO DE PAULÍNIA 2026, REPRESENTANDO A TRADIÇÃO SERTANEJA E A JUVENTUDE PAULINENSE.”",Aprovado,ALEX EDUARDO,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 69/2026,MOÇÃO,"“DE APLAUSOS E CONGRATULAÇÕES À SRTA. JÚLIA MEDEIROS PELA CONQUISTA DO TÍTULO DE 1ª PRINCESA DA FESTA DO PEÃO DE PAULÍNIA 2026, REPRESENTANDO A TRADIÇÃO SERTANEJA E A JUVENTUDE PAULINENSE.”",Aprovado,ANDERSON HENRIQUE,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 69/2026,MOÇÃO,"“DE APLAUSOS E CONGRATULAÇÕES À SRTA. JÚLIA MEDEIROS PELA CONQUISTA DO TÍTULO DE 1ª PRINCESA DA FESTA DO PEÃO DE PAULÍNIA 2026, REPRESENTANDO A TRADIÇÃO SERTANEJA E A JUVENTUDE PAULINENSE.”",Aprovado,CARLOS KUKA,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 69/2026,MOÇÃO,"“DE APLAUSOS E CONGRATULAÇÕES À SRTA. JÚLIA MEDEIROS PELA CONQUISTA DO TÍTULO DE 1ª PRINCESA DA FESTA DO PEÃO DE PAULÍNIA 2026, REPRESENTANDO A TRADIÇÃO SERTANEJA E A JUVENTUDE PAULINENSE.”",Aprovado,NECO VIEIRA,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 69/2026,MOÇÃO,"“DE APLAUSOS E CONGRATULAÇÕES À SRTA. JÚLIA MEDEIROS PELA CONQUISTA DO TÍTULO DE 1ª PRINCESA DA FESTA DO PEÃO DE PAULÍNIA 2026, REPRESENTANDO A TRADIÇÃO SERTANEJA E A JUVENTUDE PAULINENSE.”",Aprovado,DOUGLAS GUARITA,DC,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 69/2026,MOÇÃO,"“DE APLAUSOS E CONGRATULAÇÕES À SRTA. JÚLIA MEDEIROS PELA CONQUISTA DO TÍTULO DE 1ª PRINCESA DA FESTA DO PEÃO DE PAULÍNIA 2026, REPRESENTANDO A TRADIÇÃO SERTANEJA E A JUVENTUDE PAULINENSE.”",Aprovado,FABIO DA VAN,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 69/2026,MOÇÃO,"“DE APLAUSOS E CONGRATULAÇÕES À SRTA. JÚLIA MEDEIROS PELA CONQUISTA DO TÍTULO DE 1ª PRINCESA DA FESTA DO PEÃO DE PAULÍNIA 2026, REPRESENTANDO A TRADIÇÃO SERTANEJA E A JUVENTUDE PAULINENSE.”",Aprovado,FABIO VALADÃO,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 69/2026,MOÇÃO,"“DE APLAUSOS E CONGRATULAÇÕES À SRTA. JÚLIA MEDEIROS PELA CONQUISTA DO TÍTULO DE 1ª PRINCESA DA FESTA DO PEÃO DE PAULÍNIA 2026, REPRESENTANDO A TRADIÇÃO SERTANEJA E A JUVENTUDE PAULINENSE.”",Aprovado,FLÁVIO XAVIER,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 69/2026,MOÇÃO,"“DE APLAUSOS E CONGRATULAÇÕES À SRTA. JÚLIA MEDEIROS PELA CONQUISTA DO TÍTULO DE 1ª PRINCESA DA FESTA DO PEÃO DE PAULÍNIA 2026, REPRESENTANDO A TRADIÇÃO SERTANEJA E A JUVENTUDE PAULINENSE.”",Aprovado,HELDER PEREIRA,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 69/2026,MOÇÃO,"“DE APLAUSOS E CONGRATULAÇÕES À SRTA. JÚLIA MEDEIROS PELA CONQUISTA DO TÍTULO DE 1ª PRINCESA DA FESTA DO PEÃO DE PAULÍNIA 2026, REPRESENTANDO A TRADIÇÃO SERTANEJA E A JUVENTUDE PAULINENSE.”",Aprovado,GIBI PROFESSOR,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 69/2026,MOÇÃO,"“DE APLAUSOS E CONGRATULAÇÕES À SRTA. JÚLIA MEDEIROS PELA CONQUISTA DO TÍTULO DE 1ª PRINCESA DA FESTA DO PEÃO DE PAULÍNIA 2026, REPRESENTANDO A TRADIÇÃO SERTANEJA E A JUVENTUDE PAULINENSE.”",Aprovado,JOSÉ SOARES,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 69/2026,MOÇÃO,"“DE APLAUSOS E CONGRATULAÇÕES À SRTA. JÚLIA MEDEIROS PELA CONQUISTA DO TÍTULO DE 1ª PRINCESA DA FESTA DO PEÃO DE PAULÍNIA 2026, REPRESENTANDO A TRADIÇÃO SERTANEJA E A JUVENTUDE PAULINENSE.”",Aprovado,LUCAS BARROS,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 69/2026,MOÇÃO,"“DE APLAUSOS E CONGRATULAÇÕES À SRTA. JÚLIA MEDEIROS PELA CONQUISTA DO TÍTULO DE 1ª PRINCESA DA FESTA DO PEÃO DE PAULÍNIA 2026, REPRESENTANDO A TRADIÇÃO SERTANEJA E A JUVENTUDE PAULINENSE.”",Aprovado,MESSIAS BRITO,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 69/2026,MOÇÃO,"“DE APLAUSOS E CONGRATULAÇÕES À SRTA. JÚLIA MEDEIROS PELA CONQUISTA DO TÍTULO DE 1ª PRINCESA DA FESTA DO PEÃO DE PAULÍNIA 2026, REPRESENTANDO A TRADIÇÃO SERTANEJA E A JUVENTUDE PAULINENSE.”",Aprovado,SARGENTO CAMARGO,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 68/2026,MOÇÃO,"“DE CONGRATULAÇÕES E APLAUSOS AO DIA INTERNACIONAL DA SÍNDROME DE DOWN, CELEBRADO EM 21 DE MARÇO.”",Aprovado,JUNINHO LALUPE,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 68/2026,MOÇÃO,"“DE CONGRATULAÇÕES E APLAUSOS AO DIA INTERNACIONAL DA SÍNDROME DE DOWN, CELEBRADO EM 21 DE MARÇO.”",Aprovado,TIGUILA PAES,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 68/2026,MOÇÃO,"“DE CONGRATULAÇÕES E APLAUSOS AO DIA INTERNACIONAL DA SÍNDROME DE DOWN, CELEBRADO EM 21 DE MARÇO.”",Aprovado,ALEX EDUARDO,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 68/2026,MOÇÃO,"“DE CONGRATULAÇÕES E APLAUSOS AO DIA INTERNACIONAL DA SÍNDROME DE DOWN, CELEBRADO EM 21 DE MARÇO.”",Aprovado,ANDERSON HENRIQUE,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 68/2026,MOÇÃO,"“DE CONGRATULAÇÕES E APLAUSOS AO DIA INTERNACIONAL DA SÍNDROME DE DOWN, CELEBRADO EM 21 DE MARÇO.”",Aprovado,CARLOS KUKA,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 68/2026,MOÇÃO,"“DE CONGRATULAÇÕES E APLAUSOS AO DIA INTERNACIONAL DA SÍNDROME DE DOWN, CELEBRADO EM 21 DE MARÇO.”",Aprovado,NECO VIEIRA,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 68/2026,MOÇÃO,"“DE CONGRATULAÇÕES E APLAUSOS AO DIA INTERNACIONAL DA SÍNDROME DE DOWN, CELEBRADO EM 21 DE MARÇO.”",Aprovado,DOUGLAS GUARITA,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 68/2026,MOÇÃO,"“DE CONGRATULAÇÕES E APLAUSOS AO DIA INTERNACIONAL DA SÍNDROME DE DOWN, CELEBRADO EM 21 DE MARÇO.”",Aprovado,FABIO DA VAN,,A favor
2026,17/03/2026,8,Ordinária,Moção Nº 68/2026,MOÇÃO,"“DE CONGRATULAÇÕES E APLAUSOS AO DIA INTERNACIONAL DA SÍNDROME DE DOWN, CELEBRADO EM 21 DE MARÇO.”",Aprovado,FABIO VALADÃO,,A favor
